2,5,9,0
1,5,3,0
1,3,3,0
1,3,1,0
2,3,0,0
1,5,0,0
1,3,0,822
1,2,0,41500
2,3,4,622
1,3,0,622
2,3,4,622
2,3,11,1800
1,2,15,3200
2,3,10,0
1,3,5,1848
2,5,15,2080
1,5,1,0
1,3,0,0
2,2,0,622
1,2,5,350
2,2,0,622
1,3,0,0
2,3,4,622
1,3,10,0
1,3,3,150
1,3,1,1866
1,3,11,1000
2,3,11,500
2,3,4,0
2,3,0,600
2,3,4,200
1,3,2,622
2,5,0,1244
2,3,3,134
1,2,8,1100
1,3,0,0
2,3,0,0
1,5,11,950
2,3,15,1645
2,5,6,0
2,3,0,0
2,3,0,622
1,5,0,600
1,5,0,1100
1,5,9,900
2,5,0,400
2,3,0,0
2,3,0,0
1,3,0,622
2,5,11,270
1,5,0,0
1,5,7,0
2,3,0,2000
1,3,11,622
1,3,10,0
1,2,8,690
2,3,8,0
2,3,0,1244
1,2,0,822
2,3,8,0
1,3,4,0
2,3,3,0
1,3,3,0
1,5,1,0
2,5,0,0
1,3,0,1500
2,3,8,222
2,3,9,0
1,3,7,0
1,2,5,0
1,3,2,0
2,3,2,0
1,3,8,622
2,2,8,172
2,2,11,0
2,3,9,0
2,3,8,0
2,3,7,0
2,2,3,0
2,3,0,0
2,3,0,102
1,3,0,300
1,5,0,0
2,3,0,1244
1,3,8,200
2,3,0,622
1,3,2,1244
1,2,2,1244
2,3,6,186
1,3,0,0
1,3,0,0
1,3,0,0
1,3,0,850
2,3,11,850
1,3,7,622
1,3,11,622
1,3,0,1222
2,5,0,622
1,3,0,1866
2,3,0,622
1,3,8,0
2,2,9,0
2,3,3,0
1,3,3,622
2,3,3,200
2,3,1,0
1,3,0,0
2,3,4,0
1,3,0,0
1,2,0,922
2,3,0,622
1,3,0,622
1,3,9,0
1,3,11,700
2,3,11,142
2,3,0,0
1,3,5,3000
2,5,2,108
1,3,11,0
1,3,9,0
2,3,10,0
2,3,10,0
1,2,9,0
1,3,0,0
1,3,3,0
2,3,8,280
1,3,11,300
2,3,0,0
1,3,0,0
2,2,8,166
1,3,8,0
2,3,4,0
1,3,2,0
1,3,0,0
2,3,0,622
2,3,11,602
1,3,0,0
1,3,11,1000
2,3,15,2000
2,3,0,0
2,3,8,0
1,3,0,622
1,3,6,900
2,3,6,0
2,3,0,0
1,2,3,800
1,5,0,200
1,5,7,200
2,3,0,0
2,2,0,0
2,2,0,0
1,2,0,0
1,5,0,0
2,3,0,165
1,5,0,1244
1,5,3,0
1,5,8,1500
2,5,15,2500
1,5,8,1000
2,5,15,1100
2,3,0,0
1,3,0,700
1,5,0,700
1,3,2,0
1,3,12,622
2,3,8,720
1,3,5,0
1,3,1,0
2,5,0,252
1,3,11,0
1,3,1,0
1,3,0,0
1,3,0,0
1,3,4,1500
2,3,15,9000
1,3,15,1094
2,3,15,2000
1,3,8,3600
2,3,8,0
2,3,0,0
2,3,4,0
1,3,3,1000
2,3,0,0
2,5,15,2320
1,2,11,0
1,3,5,0
2,3,11,800
1,3,0,622
2,3,11,1800
1,3,2,500
1,3,8,0
2,3,0,0
1,5,11,787
2,3,11,900
2,3,5,120
2,3,2,1244
1,5,12,500
1,3,14,4900
2,3,15,4150
1,3,13,2000
1,3,5,0
2,3,13,100
2,3,0,0
2,3,11,2300
1,3,14,540
2,3,13,800
1,3,5,0
2,3,8,2950
1,3,4,2950
2,3,0,0
2,3,10,1013
1,3,5,1800
1,5,11,800
1,5,12,1800
2,5,4,800
1,5,15,25000
2,5,15,2000
1,5,13,5000
2,5,12,2000
1,5,15,15000
2,5,0,0
1,5,0,0
2,5,15,0
2,5,11,1900
1,5,11,1200
1,5,4,1200
2,5,4,0
1,5,11,0
2,5,15,1000
1,3,15,1100
1,5,0,0
2,3,4,1000
2,3,5,0
1,5,0,622
2,5,15,5400
2,3,15,0
2,5,9,0
2,5,3,3500
1,5,4,2500
2,5,2,1000
1,5,11,2500
1,5,8,0
1,5,11,1500
1,5,11,800
1,3,11,1100
2,3,11,622
2,3,0,0
2,3,11,622
1,5,13,1098
2,3,11,770
1,5,0,0
2,3,11,622
2,3,3,300
1,3,8,2000
2,3,5,2000
1,3,0,0
2,1,11,0
2,3,0,0
2,3,4,756
1,3,0,0
2,5,3,0
2,3,0,0
1,3,0,0
2,3,9,0
1,3,8,800
2,5,8,580
1,3,11,622
2,3,4,0
2,3,4,0
1,3,0,0
1,3,6,400
2,3,6,130
1,3,3,0
2,3,0,0
1,3,0,0
2,5,11,1452
1,3,5,850
1,3,11,0
1,3,10,360
2,5,8,0
2,3,5,1800
1,3,13,900
1,5,11,900
2,3,9,972
2,2,11,622
2,3,11,622
1,5,10,1500
2,3,7,622
1,3,11,3000
1,3,8,2600
2,5,0,0
1,5,0,0
1,3,15,850
2,3,15,700
1,3,0,0
1,3,11,3500
2,3,11,5000
1,3,0,0
1,3,0,0
1,3,15,1700
2,5,15,1245
2,3,1,0
1,3,8,4500
2,3,11,3000
1,3,15,0
2,3,11,0
1,3,11,622
2,3,0,0
1,3,0,0
1,3,0,0
1,3,15,7980
1,5,11,1200
1,3,15,1800
1,3,8,0
1,5,4,0
2,3,9,622
1,5,15,3000
2,5,8,1200
1,5,11,1300
1,3,9,0
1,5,0,0
2,3,11,1300
1,3,0,0
2,5,0,622
2,5,11,1244
1,5,15,2500
1,3,11,5000
2,3,15,6000
1,2,15,24000
1,2,5,8000
2,3,8,0
1,3,15,10000
1,3,15,5150
2,5,15,4800
2,5,15,6850
1,3,11,1310
1,3,13,2822
2,5,11,3200
2,5,10,5000
1,5,0,700
2,3,0,700
1,3,11,1245
1,3,11,622
2,3,4,102
1,3,0,622
2,3,0,622
2,3,5,800
2,5,3,0
2,5,11,0
1,3,11,782
2,3,12,1245
2,5,0,0
2,3,8,792
2,3,10,0
1,3,2,0
2,3,0,0
1,5,0,0
1,3,0,1200
2,3,4,0
1,3,11,0
2,3,11,622
2,5,4,622
1,3,3,0
1,3,12,1244
2,3,15,0
2,5,12,0
2,3,8,134
1,3,8,622
1,3,1,0
2,5,0,0
1,3,4,0
2,5,0,0
2,2,10,0
1,5,2,622
1,5,8,0
2,5,7,0
1,2,15,4430
2,5,11,0
1,5,0,0
2,3,11,1400
2,3,15,2400
1,3,9,0
2,3,6,0
2,5,4,2000
1,3,11,700
2,3,11,0
1,5,11,0
1,5,0,0
1,5,0,0
1,5,12,780
1,5,15,10000
2,5,11,5000
2,5,10,0
1,5,7,0
1,5,11,1245
2,5,11,800
2,5,0,0
2,5,0,0
1,3,15,5000
2,5,15,0
2,5,15,3000
2,5,8,1244
2,5,12,0
1,2,11,2500
2,5,15,0
2,5,8,0
2,5,3,0
2,5,1,0
1,3,11,3000
2,3,11,2500
1,3,11,1200
2,5,11,0
1,3,15,10700
2,3,15,10000
2,3,11,0
1,3,0,0
2,3,14,1950
1,5,11,2500
2,5,15,0
1,3,15,4000
1,3,7,400
2,5,11,400
1,5,0,0
2,5,0,0
1,5,0,0
2,3,14,1000
1,3,11,1500
1,3,1,0
2,5,11,900
1,3,8,4000
2,3,11,0
2,5,0,0
2,5,11,1800
2,3,15,3000
1,3,15,4500
2,5,15,0
2,2,11,1520
1,2,11,2576
1,2,11,1200
2,3,1,0
1,3,8,1200
1,5,8,0
2,5,8,0
1,2,11,970
2,3,13,849
2,3,6,0
2,3,4,0
1,3,15,4400
2,5,11,0
1,3,0,0
2,3,12,0
2,3,14,622
2,1,15,40000
2,5,15,1000
1,5,12,1000
1,2,11,700
1,3,2,1000
2,5,0,820
2,2,3,0
1,5,8,0
1,5,0,0
1,3,5,0
2,3,3,600
1,3,2,922
1,3,0,0
2,3,8,800
1,3,11,2000
1,2,11,2000
1,3,12,1600
2,3,6,0
2,5,2,1200
1,2,8,1244
1,3,11,500
2,3,15,1300
1,5,0,0
1,2,15,777
1,3,5,0
2,2,0,1200
1,3,10,0
2,3,8,0
2,5,0,0
2,3,8,762
1,3,15,2000
2,5,10,0
1,3,5,0
1,2,0,998
2,5,0,622
1,3,5,0
2,3,2,0
1,2,0,0
2,3,0,0
1,3,7,1500
2,5,11,1000
2,5,0,0
1,2,11,622
2,2,10,0
2,2,0,0
2,5,11,1500
1,5,0,0
1,5,15,19200
2,3,15,2400
1,5,15,3500
2,2,11,850
1,5,11,622
1,3,11,0
2,3,4,0
2,3,11,2000
2,3,11,0
2,5,11,0
1,3,0,0
1,3,0,0
2,5,6,1700
2,3,8,466
1,5,3,0
2,3,0,0
1,5,0,0
2,2,8,622
1,2,8,1440
1,2,11,825
1,5,0,0
2,3,11,6000
2,3,6,0
2,3,0,622
1,3,0,622
1,3,15,1200
2,3,11,1000
1,3,11,650
2,3,11,0
2,3,4,334
1,3,10,700
1,3,2,280
2,3,2,280
1,3,5,600
1,3,11,788
2,3,11,850
1,3,11,5000
2,3,7,0
1,3,0,0
1,3,11,1800
1,3,11,622
2,3,2,2100
1,3,14,2200
2,3,4,0
2,5,11,2400
1,3,14,2300
1,3,11,0
1,5,4,0
2,3,11,0
1,3,4,622
2,3,2,700
2,3,13,0
2,3,4,0
2,3,0,1120
2,3,11,60
1,3,10,0
1,3,3,0
2,5,11,700
1,5,10,750
1,5,6,0
1,3,11,1000
2,5,8,250
1,5,0,0
1,3,11,0
2,3,11,800
2,3,0,720
1,3,4,1200
1,3,4,1200
2,3,10,0
2,5,0,0
1,3,0,0
2,3,0,1244
2,5,8,622
2,3,11,622
2,3,10,250
1,3,10,1422
2,2,11,0
1,3,0,0
1,3,7,600
2,3,5,172
1,3,8,0
2,3,7,0
2,3,4,0
1,3,11,2000
2,3,15,1200
2,3,11,0
1,3,0,0
2,3,11,0
1,3,8,1200
1,3,11,1300
2,5,11,900
2,5,0,0
2,5,0,0
1,3,0,0
2,3,10,654
2,3,4,0
1,5,11,2800
2,3,13,360
2,5,11,850
1,3,10,622
1,5,0,700
1,3,14,1100
2,5,11,0
1,5,15,5000
1,3,11,0
2,5,12,3000
2,3,0,0
1,5,11,1200
2,3,11,620
1,3,8,0
2,5,0,0
1,5,11,622
2,3,10,622
1,3,6,0
1,3,9,622
2,3,5,400
2,5,11,2500
1,5,10,0
1,5,11,5000
2,5,15,1500
1,5,15,0
2,5,11,0
1,5,15,6500
2,5,1,0
2,5,0,0
2,3,15,2850
1,3,11,3100
2,3,15,0
2,3,1,0
2,3,0,0
2,2,8,0
2,2,15,0
1,2,14,3000
1,2,11,3000
2,5,6,0
1,3,1,622
2,3,4,780
1,3,3,0
1,3,2,0
2,3,0,0
2,3,0,0
1,3,8,622
2,5,8,2200
2,5,10,0
1,5,5,1500
2,3,11,0
2,3,0,0
1,5,7,800
2,2,15,2800
1,3,15,6000
2,2,10,0
1,5,15,4300
1,5,0,622
2,3,5,622
2,3,8,0
2,3,10,0
1,3,6,0
1,3,5,1750
2,3,11,0
1,3,0,0
1,5,11,4070
2,5,11,700
1,3,11,900
2,5,11,102
1,3,0,0
1,3,4,1650
2,3,4,660
2,3,10,0
1,5,8,875
2,3,8,0
1,3,0,0
1,3,8,622
2,3,5,400
2,3,0,0
1,3,0,0
1,5,4,800
2,5,6,622
2,5,1,0
2,5,0,0
2,3,8,140
1,3,4,740
2,3,3,0
2,5,5,0
2,2,6,182
1,5,3,182
1,5,8,300
2,5,8,250
1,3,2,850
2,3,4,0
2,3,11,622
1,3,0,0
1,3,8,600
2,3,8,622
1,3,0,0
1,3,4,937
2,3,14,710
2,3,7,0
2,3,0,302
1,3,5,622
2,3,7,0
1,2,0,1100
2,1,8,0
2,2,0,0
2,3,0,0
2,2,0,1240
1,5,8,300
1,3,4,1100
2,5,0,622
1,3,11,622
2,3,10,502
2,5,11,0
1,5,0,0
1,5,15,1500
2,5,15,2500
2,5,12,360
2,5,11,0
2,5,0,0
2,3,4,600
2,3,2,350
2,3,11,0
1,5,11,2490
1,5,11,0
1,5,11,0
1,5,4,1244
2,3,15,1000
2,3,4,0
1,3,10,800
2,3,9,622
2,5,8,900
2,3,0,0
1,3,5,800
2,5,0,1244
2,3,4,0
2,3,8,900
1,3,10,0
2,3,7,700
1,3,8,2350
2,3,11,0
2,3,9,0
2,3,11,0
1,3,7,2500
2,2,8,0
1,2,4,622
1,3,9,1500
2,5,15,1500
1,3,8,0
1,5,11,990
1,3,11,980
2,3,11,890
2,3,5,1940
1,3,6,800
1,3,15,5500
2,3,11,0
2,5,0,0
1,5,8,1800
2,5,6,0
2,5,10,0
2,5,9,0
1,5,7,100
1,5,3,0
1,5,14,2000
2,5,15,2500
2,5,0,0
1,5,0,0
2,2,7,2122
2,3,4,0
2,3,3,0
1,3,11,1200
2,3,11,2000
1,3,0,0
2,3,0,0
2,3,0,0
1,3,15,2300
2,5,11,0
2,5,11,2090
1,5,8,0
1,5,11,0
2,5,5,500
1,3,5,300
2,3,0,622
1,3,6,622
2,3,11,0
1,3,11,1314
2,5,11,4000
1,2,8,800
2,3,13,1441
1,3,3,80
1,3,14,2400
1,3,11,0
2,3,11,1122
1,5,6,0
2,3,7,0
1,3,0,0
2,5,11,900
1,1,11,1000
2,3,14,720
2,3,6,750
1,3,0,1800
2,3,14,850
1,3,0,0
1,3,10,5600
2,3,15,2200
1,3,7,850
1,3,8,800
2,2,11,1400
2,3,11,622
2,3,15,3300
2,3,8,1100
1,2,4,800
1,3,0,0
1,3,8,0
2,3,3,0
2,3,11,1256
1,3,7,0
1,3,11,1300
2,3,15,1315
1,3,0,0
1,3,4,914
2,5,3,0
2,3,8,0
1,5,3,0
2,3,0,0
1,3,7,922
1,5,4,1244
2,3,5,800
1,3,8,900
2,5,2,0
2,5,7,572
2,3,0,100
1,3,3,50
2,3,0,0
1,2,4,1000
2,3,0,0
2,2,11,622
1,3,9,0
2,3,8,622
1,3,9,850
2,1,11,102
1,3,9,600
1,5,0,0
1,2,8,622
2,3,0,0
1,3,0,0
1,3,0,0
1,3,9,1100
2,3,11,622
2,3,2,0
1,3,0,0
2,3,11,0
1,3,4,622
2,3,15,0
2,3,0,622
1,3,0,2000
1,5,4,622
2,5,10,166
2,5,1,0
1,5,0,0
1,5,0,0
2,2,12,1010
1,1,8,800
1,3,2,0
1,5,13,1244
2,3,11,0
2,5,0,0
1,3,0,0
2,3,11,622
2,3,0,0
1,3,0,500
2,5,0,692
1,5,4,0
1,3,0,0
2,5,1,1244
1,3,4,0
2,5,4,700
1,3,0,0
2,5,0,622
2,3,0,600
2,3,6,0
2,3,3,100
1,3,2,0
2,3,0,622
2,2,7,140
1,5,11,1200
2,3,11,622
2,3,0,872
1,5,0,650
2,3,8,0
1,3,8,400
2,3,11,756
1,3,0,0
1,3,11,1100
2,2,11,0
2,2,0,0
2,2,0,0
2,3,12,1500
1,2,11,2000
1,3,4,0
1,1,11,700
2,1,10,0
2,3,3,652
1,3,0,0
1,2,5,1200
2,3,11,800
1,3,0,0
2,3,11,730
2,3,10,820
1,3,0,0
2,5,11,820
1,3,11,1100
1,5,0,0
1,3,9,2000
2,3,13,1200
2,3,0,0
1,3,0,0
1,3,7,1500
2,3,0,350
1,5,5,0
2,3,0,312
2,3,0,0
2,3,9,0
2,3,0,0
1,5,15,2500
2,3,15,5000
1,5,15,2300
2,3,15,2000
2,3,11,0
1,3,11,900
1,3,0,0
2,3,2,1122
1,3,5,0
1,3,8,1100
2,3,11,622
1,3,5,0
1,3,5,622
2,3,0,264
1,3,6,0
2,3,4,0
1,2,11,4000
2,5,11,3500
1,5,0,0
1,3,11,700
1,3,10,622
2,2,11,1170
2,2,13,622
2,5,8,0
1,3,7,70
2,2,0,0
2,3,0,1244
1,5,7,0
2,3,11,0
1,3,10,1000
1,3,0,0
1,3,0,622
1,3,15,4354
2,5,14,0
2,5,0,0
2,3,15,1100
1,3,11,900
1,1,11,1200
2,1,11,800
2,5,0,0
1,5,0,0
2,2,11,0
2,5,6,300
2,5,15,4500
1,3,0,622
2,3,6,800
2,3,0,622
2,3,11,1254
1,3,4,0
2,3,11,822
2,3,9,205
2,3,0,0
1,3,0,0
1,5,15,2400
2,3,11,700
2,3,4,0
2,3,13,0
2,5,15,4000
1,3,6,0
1,5,0,1200
2,3,0,700
1,3,5,60
2,3,8,645
1,3,6,1200
2,5,15,1805
1,2,4,0
1,2,2,2300
2,2,5,800
2,3,13,1400
1,2,7,0
2,3,11,0
1,3,11,870
1,3,8,1500
2,3,8,0
2,5,8,0
2,3,6,0
2,3,0,0
2,3,15,0
1,3,6,2000
2,3,5,0
2,3,0,0
1,5,11,4500
1,5,12,2000
2,3,15,0
1,3,14,2900
2,5,15,1580
1,3,4,0
2,5,0,0
1,3,8,800
2,3,8,0
2,2,11,635
2,3,0,0
1,3,14,3000
2,5,15,4000
1,5,15,2500
1,1,12,0
1,5,11,0
2,3,15,4300
1,3,11,0
1,3,5,0
2,1,15,2400
1,2,11,3000
1,2,11,300
2,1,12,1050
1,3,15,3000
2,3,15,2500
2,3,0,0
1,5,12,2500
2,3,15,4997
1,2,15,15000
2,5,15,7000
1,5,11,0
2,3,11,1500
1,3,11,1000
1,3,15,2000
2,3,15,0
1,3,15,7000
2,3,15,2100
2,5,7,622
2,3,15,1400
1,5,11,1800
2,5,5,0
2,2,15,5000
1,5,11,2300
2,3,11,1800
2,3,8,0
1,2,7,0
1,3,14,1500
1,5,11,1800
2,3,11,0
1,5,0,0
1,3,11,600
1,3,11,11800
2,3,15,1600
2,5,5,0
2,5,9,0
1,3,11,2000
2,3,0,0
1,3,11,710
1,3,0,9200
2,3,11,1222
2,3,11,0
1,3,4,2500
2,3,11,2000
1,3,11,1300
2,3,11,0
2,3,3,1244
1,2,11,0
1,5,11,1244
1,3,6,0
2,5,5,0
2,5,11,1000
2,2,15,2000
1,5,11,1780
2,3,15,0
1,3,5,660
2,3,8,480
1,3,11,2500
2,3,11,0
2,3,2,0
1,3,2,650
2,3,8,0
2,3,4,166
2,5,0,0
1,1,0,0
2,5,8,622
2,2,15,0
2,2,15,622
1,5,15,622
1,3,11,2800
2,3,14,6540
2,3,1,0
2,3,0,0
2,3,0,0
2,3,0,0
2,3,11,2400
1,5,4,1600
1,5,9,0
2,5,1,0
1,3,11,1200
2,3,4,0
1,5,0,1850
2,5,15,2500
1,3,15,2200
2,3,11,1000
1,5,11,0
2,5,15,850
1,2,12,757
2,3,0,0
1,3,15,3220
2,1,15,1900
1,3,15,2200
2,3,11,2400
1,1,15,2333
2,5,15,1200
2,5,3,1822
1,3,15,3200
1,3,12,622
2,3,12,1200
2,5,15,1866
1,5,3,0
2,3,11,0
2,3,10,0
1,5,5,800
1,3,14,700
1,3,3,0
2,3,11,0
1,3,0,1244
2,3,2,622
2,3,4,0
1,5,3,622
1,3,11,0
2,5,11,0
1,3,15,2000
2,5,12,0
1,5,0,0
1,2,15,2350
1,3,11,4000
2,2,4,470
2,2,13,0
2,3,11,1244
1,3,8,1244
1,3,12,1080
2,5,6,724
2,5,12,0
2,5,11,0
2,5,11,0
2,5,3,0
1,5,11,0
1,5,10,0
1,5,9,0
1,3,0,0
2,3,8,622
1,3,0,622
2,3,12,1866
2,3,7,0
2,3,0,622
1,3,0,622
2,3,12,622
1,3,7,0
1,3,7,0
1,3,6,0
2,3,2,0
1,3,11,622
2,3,3,1244
1,3,11,0
2,5,2,622
2,3,10,0
1,3,11,622
2,3,0,0
2,3,0,300
2,3,0,0
1,3,0,622
1,3,4,0
2,3,0,622
2,3,0,0
1,3,0,0
2,3,11,820
1,3,7,311
1,3,3,0
1,3,2,0
1,3,0,0
2,5,0,0
1,2,9,1000
2,3,11,0
1,2,0,0
1,3,0,0
2,5,0,0
1,5,0,622
1,3,0,622
2,3,0,0
2,5,11,0
2,3,11,160
1,3,13,0
2,5,11,0
1,5,0,0
1,3,11,800
2,3,11,934
1,3,2,0
1,2,9,1200
2,3,13,2500
2,3,1,0
1,3,9,0
2,3,8,0
1,3,7,0
1,3,0,1244
1,3,11,622
2,3,11,734
1,3,2,0
2,3,0,622
1,3,8,622
2,3,2,0
1,3,0,0
1,5,0,1000
2,3,10,1000
1,3,0,0
2,3,0,0
2,2,0,1244
1,3,6,800
2,3,11,700
1,3,0,0
1,5,5,1244
2,3,3,350
1,3,7,700
2,3,6,550
1,3,3,0
2,3,2,0
1,3,1,0
1,3,0,0
1,5,15,1244
2,5,11,622
1,5,1,0
2,3,4,0
1,3,6,130
1,3,0,0
2,3,0,0
1,5,0,1444
2,2,0,0
1,3,5,1000
2,5,5,622
1,3,15,3000
2,3,15,200
1,3,11,980
2,3,11,622
1,3,6,350
1,3,11,2000
2,3,15,2350
1,3,2,0
1,3,0,0
1,5,8,800
2,5,15,788
2,5,0,0
1,5,0,0
2,5,0,0
1,3,11,850
2,3,11,622
1,3,2,0
2,3,7,0
2,3,2,747
2,3,3,0
2,5,2,0
2,3,0,0
2,3,0,1244
2,3,4,0
2,5,6,50
2,3,11,500
2,3,1,0
2,3,10,622
1,3,6,100
2,5,0,0
1,5,5,1100
2,1,11,64
1,1,7,0
2,5,7,0
1,5,0,1244
2,5,0,1244
1,3,5,1600
2,3,11,700
2,3,8,0
1,3,9,0
2,3,3,622
1,3,0,0
2,2,2,268
1,5,7,700
1,3,4,0
2,3,4,0
2,5,1,0
2,5,8,1574
1,5,0,0
1,3,0,622
2,3,4,782
2,3,4,0
1,3,1,0
1,3,0,0
1,3,0,0
1,5,4,800
2,3,7,0
2,5,2,0
1,3,8,798
2,3,8,0
1,3,8,0
2,3,11,90
2,3,5,0
2,3,0,0
2,3,15,600
1,3,6,990
2,3,12,0
1,3,7,622
2,3,2,0
1,3,11,1000
1,3,4,1500
2,3,11,550
1,3,3,622
2,3,1,200
2,3,10,100
2,3,0,1244
1,3,0,0
1,3,8,800
2,3,6,654
1,3,0,0
2,3,0,0
2,3,0,622
1,3,6,150
1,3,3,0
2,3,5,400
1,3,11,270
1,5,11,1164
2,3,15,900
2,3,7,0
1,3,0,0
2,3,6,622
2,3,7,100
1,3,11,1200
2,3,11,0
2,3,0,0
2,3,11,250
1,5,11,1200
2,5,1,622
2,5,6,0
1,2,3,0
2,4,11,0
2,5,9,826
1,3,11,0
2,3,8,0
2,3,6,0
1,3,5,0
2,3,2,0
1,5,15,2100
2,3,14,2152
2,5,3,0
2,3,0,0
2,5,0,0
1,2,11,1450
2,3,15,850
2,3,5,0
2,2,8,400
1,3,7,400
2,3,11,922
1,2,1,0
1,1,4,622
2,2,8,0
1,3,11,800
1,3,11,800
1,3,12,2000
2,3,11,910
1,3,8,1500
1,3,11,2500
2,3,11,300
1,5,3,0
1,3,0,0
1,5,15,4155
2,3,10,622
2,3,11,0
2,3,10,0
2,3,1,0
1,5,11,4000
2,3,11,0
1,3,14,622
1,3,4,0
1,5,3,0
1,5,0,200
2,2,11,450
2,5,0,0
2,2,15,3112
1,3,8,0
2,3,4,722
2,3,13,900
1,5,9,0
1,4,8,622
2,4,0,760
1,3,4,0
2,3,7,0
1,3,11,0
2,3,0,0
2,3,15,2000
2,3,4,622
1,3,8,642
2,3,11,132
2,5,1,0
2,3,0,0
2,3,0,820
2,3,1,0
1,3,0,0
2,3,0,0
1,2,11,0
2,3,13,0
1,3,9,800
2,5,0,1240
1,5,0,622
2,3,0,482
2,3,1,0
2,3,0,0
1,3,0,622
1,3,0,0
2,3,8,622
1,2,0,800
2,3,11,0
1,3,8,600
2,5,8,0
1,3,0,622
2,3,7,622
1,5,11,55
1,5,8,130
1,3,6,130
1,2,9,1400
2,3,4,160
1,3,2,0
1,3,1,0
2,5,0,0
2,2,7,0
1,2,11,400
2,2,2,25
1,2,4,25
2,2,2,0
1,3,0,1544
2,3,0,622
1,3,0,1300
2,2,0,450
1,2,9,0
1,2,2,0
2,2,0,120
1,3,0,0
1,3,0,1222
2,3,0,622
1,3,15,600
2,3,0,130
1,3,3,0
2,5,11,850
1,3,0,0
2,3,11,250
1,3,11,650
1,3,11,1200
2,3,0,250
2,2,1,0
2,3,0,0
1,3,0,0
1,3,7,950
2,3,15,1070
1,3,0,0
1,5,8,2000
2,3,11,1565
2,5,10,0
2,3,2,0
1,3,11,760
2,5,11,300
1,5,4,0
2,5,0,0
1,5,1,2122
2,3,8,0
2,3,9,0
1,3,7,0
2,3,8,132
1,3,0,0
1,3,3,0
2,3,7,0
2,5,0,0
1,5,7,0
1,3,0,0
2,1,0,300
1,1,4,622
2,3,4,0
2,3,3,152
1,2,0,622
2,5,3,134
2,5,10,0
2,5,3,0
2,2,1,0
1,3,2,680
1,1,0,540
2,3,5,160
1,3,4,0
1,3,0,0
1,3,5,0
1,4,4,682
2,3,11,134
2,5,11,671
2,1,11,622
1,3,8,0
2,5,6,0
1,2,8,600
2,3,7,0
2,2,0,852
1,1,0,450
1,2,9,0
1,2,7,0
1,2,3,0
2,1,3,0
2,2,0,0
2,1,0,0
1,1,0,0
2,2,0,782
1,2,2,400
2,2,7,0
2,3,7,0
2,2,3,0
2,3,2,140
1,3,2,400
1,3,7,0
1,3,3,0
1,3,5,600
2,3,8,0
1,3,0,0
2,5,10,600
2,1,5,130
1,3,7,2000
2,3,2,0
1,5,11,900
2,4,11,800
1,5,7,0
1,3,15,2300
2,3,15,1300
1,5,0,0
1,3,0,0
1,3,7,622
2,3,11,622
2,3,11,800
1,3,6,0
1,5,11,1500
2,3,11,700
2,3,10,622
1,3,11,0
2,3,6,120
2,3,0,0
1,3,10,0
2,5,0,762
1,5,2,0
2,5,1,0
2,3,0,0
2,5,11,622
1,5,11,900
1,5,3,0
1,3,9,0
2,5,0,700
1,3,8,0
1,3,5,280
1,2,0,600
2,3,3,778
1,3,10,0
2,5,11,1400
1,3,11,800
1,3,8,700
2,3,11,622
1,3,5,0
1,3,2,0
1,5,5,1244
2,3,5,0
2,5,12,0
2,3,15,7000
1,3,15,0
1,3,15,1000
1,3,15,2000
2,5,14,0
2,5,0,0
1,3,0,0
1,5,7,1200
2,3,4,140
1,3,8,0
1,3,6,0
1,3,8,622
2,3,8,400
1,5,0,0
2,2,11,730
1,5,5,890
2,1,0,0
1,5,8,622
2,3,7,792
1,3,3,150
1,5,0,0
1,3,11,3500
2,3,15,3100
2,3,10,822
2,3,7,200
2,3,3,0
2,3,12,125
1,5,8,0
1,5,0,0
1,3,11,1120
2,2,11,772
1,3,10,280
1,2,2,150
1,5,11,800
2,5,11,622
1,5,11,800
2,3,11,0
1,5,0,0
1,3,0,0
2,3,9,788
2,3,2,0
2,1,0,0
1,4,0,1000
2,3,0,622
2,3,11,1560
2,5,7,0
1,3,0,1458
2,3,7,958
1,3,11,1500
2,5,10,0
2,3,9,0
1,3,0,0
1,5,0,0
1,5,4,622
2,5,8,2250
1,3,6,0
1,2,3,0
2,3,0,124
2,1,0,0
1,3,11,550
2,3,11,0
1,5,11,700
2,3,10,0
1,5,0,0
1,5,9,300
1,3,7,2200
2,5,12,0
2,3,10,0
2,3,7,300
2,5,0,0
2,5,11,2500
1,3,5,1500
1,5,3,0
1,3,11,1800
2,3,2,0
1,3,0,0
1,2,3,400
2,3,6,1500
1,3,10,0
2,3,15,2300
2,3,0,0
2,3,15,2500
1,3,13,1700
2,3,13,800
1,5,13,0
2,5,0,0
1,2,11,1900
2,2,0,0
1,3,0,1462
2,3,0,622
1,5,11,400
2,5,15,1600
1,3,11,1800
1,5,6,0
2,5,1,0
2,3,8,622
1,3,0,0
2,3,4,622
1,5,5,900
2,3,3,0
1,3,0,0
1,3,0,0
1,2,4,622
1,3,0,0
2,3,4,622
1,2,4,0
1,3,3,0
2,3,0,622
1,5,11,1500
2,3,11,800
2,3,4,622
2,5,11,622
1,3,5,0
1,5,0,0
1,3,5,622
2,5,11,260
1,5,0,0
2,2,0,700
1,5,0,800
2,1,8,622
1,1,4,0
1,1,3,0
2,1,0,0
1,3,4,400
2,3,0,0
1,3,0,622
1,3,10,700
2,3,5,166
2,3,5,0
1,3,3,0
